TIME,ri_x,ri_y,ri_z,rb_x,rb_y,rb_z,vi_x,vi_y,vi_z,vb_x,vb_y,vb_z,e,h,a,rho,f,i,Omega,omega
730897.297297297,-0.0694500417678336,-326.391517566716,948.035486661518,1002.64785021081,-1.13686837721616e-13,4.57064941450369e-14,3.26936577151711e-06,0.068005168561059,0.0233989876232148,-1.32048129538979e-05,0.0719181160009846,1.06368279933827e-17,0.00271566874299651,72.1085443995987,999.938561986104,999.931187582479,-3.07411367775989,1.57084702631426,-1.57086184656772,-1.96984705083006
731675.675675676,-0.0667469087962274,-272.978118743754,964.761068296907,1002.63701142009,-5.6843418860808e-14,-5.84948756099379e-15,3.74911761973306e-06,0.0692021651644267,0.0195654816116326,-1.46236058240906e-05,0.0719148630975945,1.15876224766756e-17,0.0028177879100301,72.1045034128574,999.827056327615,999.819117772069,-3.06956806784807,1.57084619335473,-1.57086460183895,-1.91856206850536
732454.054054054,-0.0636328412956359,-218.716234343307,978.47855229904,1002.62509071122,1.98951966012828e-13,-1.061997711993e-13,4.20204997857628e-06,0.0701846632933932,0.0156717450266214,-1.60170995847485e-05,0.0719130747145202,1.19283414797087e-18,0.00288050780543156,72.1018530589684,999.753913463563,999.745618180205,-3.06441543535036,1.5708455209951,-1.57086718285806,-1.86788538961799
733232.432432432,-0.0602800519891132,-163.774246822115,989.145554127843,1002.61205598512,1.4210854715202e-13,6.95693502805739e-14,4.37122248940016e-06,0.0709491409769265,0.0117294295603935,-1.74836193581537e-05,0.0719121675143134,5.26515680013273e-18,0.0029201338442484,72.1000061218722,999.702925181922,999.694400533464,-3.05848124553999,1.57084571547638,-1.57086610246061,-1.81799059414019
734010.810810811,-0.0568938077246392,-108.322929358065,996.72896633427,1002.59787182669,5.6843418860808e-14,-7.5016381995141e-14,4.28268874872645e-06,0.0714929893113998,0.00775067842002917,-1.89553409030334e-05,0.0719118918933934,2.27565989191708e-18,0.00294355978692525,72.0987097713469,999.667113716241,999.65845205633,-3.05218769379088,1.57084630820247,-1.5708616489839,-1.76845484991456
734789.189189189,-0.0536846309268335,-52.5348048518122,1001.2052195258,1002.58256528257,4.9737991503207e-14,9.18848330755395e-14,3.92874357954757e-06,0.0718142708608698,0.00374782171411078,-2.03576791089604e-05,0.0719119966895584,1.080115238515e-17,0.00295761881122335,72.0977141156089,999.639586797867,999.630842441552,-3.04601295294083,1.57084693764845,-1.57085367506262,-1.71879951880634
735567.567567568,-0.0507813591850772,3.41633561486781,1002.56039135021,1002.56621339045,9.76996261670138e-14,4.90302243250085e-14,3.57089336106147e-06,0.0719117158935779,-0.000266677394240781,-2.16303099446122e-05,0.0719122072006709,1.27798759438565e-17,0.00296972537439947,72.0967492697259,999.612903405222,999.604087550331,-3.04043477135031,1.57084714703413,-1.57084579496159,-1.66854661394033
736345.945945946,-0.0479984956738395,59.3561093306002,1000.79030268622,1002.54894143354,-1.63424829224823e-13,-7.79168396469743e-14,3.69143234316266e-06,0.0717851371700463,-0.00428027733806087,-2.27158783013062e-05,0.071912628864676,1.13958224536817e-17,0.00297673630771474,72.0959299439836,999.590225498781,999.58136817073,-3.0355915997688,1.57084715750978,-1.57084471930231,-1.61755754136214
737124.324324324,-0.0448542862771428,115.110441785265,995.90048694107,1002.53089513958,-1.84741111297626e-13,1.01432751087316e-13,4.48955908347525e-06,0.071435455334919,-0.00828060502252382,-2.36321422660245e-05,0.0719137828244645,5.30560262336412e-19,0.00296414187071374,72.0957890678837,999.586244294173,999.577461792457,-3.0308285434537,1.57084793842913,-1.57085319188383,-1.56648679653447
737902.702702703,-0.0409042230175872,170.50624806279,987.905999502134,1002.51216758397,1.70530256582424e-13,1.16621989842969e-13,5.6825279418089e-06,0.0708642101598754,-0.0122555590286148,-2.44884087803824e-05,0.0719161625873893,2.02970269985812e-18,0.00291843126451158,72.0968280398051,999.614785768011,999.606271807927,-3.02498998703957,1.5708499706525,-1.57086723836586,-1.51648917924609
738681.081081081,-0.0360608266045465,225.371762996593,976.831251608568,1002.49275657021,-1.4210854715202e-13,1.04798114630711e-13,6.66849713532672e-06,0.0700732133615065,-0.0161931654167521,-2.54033236010941e-05,0.0719199084827109,5.45595097150176e-19,0.00283600502498311,72.0991873071101,999.67973464589,999.671694297258,-3.01707428342322,1.57085221908863,-1.57087857539866,-1.4685652614526
739459.459459459,-0.0307405263975001,279.536660292403,962.710011773596,1002.47259920734,1.13686837721616e-13,1.61745616900077e-14,6.84478325404713e-06,0.0690643194199257,-0.0200813010591309,-2.63953283954309e-05,0.0719245314152458,-1.39125161586519e-19,0.00273054012282726,72.1023719546117,999.767462092744,999.76000797715,-3.00715101893276,1.57085230888367,-1.57087915668601,-1.4226444970227
740237.837837838,-0.0255722161310753,332.832114845284,945.585604537906,1002.4516710723,-1.70530256582424e-13,1.1715628467357e-13,6.41780296865935e-06,0.0678396719415908,-0.0239075816618393,-2.73766216657804e-05,0.0719290820306291,4.39377165564487e-18,0.00262808457700052,72.1054284803004,999.851678174825,999.844772370714,-2.99663970491611,1.5708500101551,-1.57087201058712,-1.37730702470855
741016.216216216,-0.0206423709058264,385.091481636621,925.51084344159,1002.42993320389,0,5.97091820431217e-14,6.34257657529683e-06,0.0664029217182271,-0.0276602098721599,-2.85554022871129e-05,0.0719335418821165,1.36224073742173e-18,0.00252965007827487,72.1083355840093,999.931794980779,999.925396287713,-2.98441177837348,1.5708492081424,-1.57086981554004,-1.33368153032779
741794.594594595,-0.0157039595443683,436.151558100976,902.547352527586,1002.40705575883,0,1.36647637649645e-13,6.21188033437191e-06,0.0647589535495121,-0.0313281076184817,-3.03092406703752e-05,0.0719386649286767,2.66794202561423e-18,0.0024159895579428,72.1118253063756,1000.02801967241,1000.02218250331,-2.96672935843132,1.57084800061204,-1.57086725192825,-1.2955055798298
742572.972972973,-0.0112252074152966,485.852779728847,876.765793545813,1002.38275146187,-1.13686837721616e-13,-7.89993070959838e-14,5.2354193628377e-06,0.0629121417127142,-0.0348989198020175,-3.20638428903709e-05,0.0719435276974091,3.8232949656691e-18,0.00231163486219943,72.1149512432023,1000.11422749871,1000.10888323259,-2.94802456106237,1.57084139158154,-1.5708545461923,-1.25834670901155
743351.351351351,-0.00737950125559367,534.039215508874,848.246483957582,1002.35721242589,-5.6843418860808e-14,1.01051111922601e-13,4.81877029370701e-06,0.0608678968998819,-0.0383609281634005,-3.3599360595743e-05,0.0719476238445423,1.94309358100136e-18,0.00222951017472377,72.1172196774815,1000.17677428857,1000.17180269426,-2.93103502510281,1.57083823893521,-1.57084908008271,-1.21946777154345
744129.72972973,-0.00372319007661258,580.559866956169,817.078014007612,1002.33040466138,1.70530256582424e-13,4.562322741819e-14,4.42631041976754e-06,0.0586331366032181,-0.0417037532227846,-3.50921120078132e-05,0.0719516958030487,7.93331058398378e-18,0.00214982692872832,72.1193723703424,1000.23613651875,1000.23151367156,-2.91322421346261,1.57083498548548,-1.57084432180397,-1.18140543470504
744908.108108108,-0.000110048589260758,625.269139940546,783.358607735013,1002.30344989656,5.6843418860808e-14,6.19851392436033e-14,5.99749802235e-06,0.0562150152878535,-0.044913126378467,-3.34927398935453e-05,0.0719535668268649,4.27624583421334e-18,0.00212045329610603,72.1193082629291,1000.23423282217,1000.22973544681,-2.92073802136019,1.57084841044497,-1.57086140297487,-1.11801454832058
745686.486486487,0.00882181967860828,668.02776136207,747.194782880894,1002.27797221762,1.13686837721616e-13,3.10307335382731e-14,1.90824537469045e-05,0.0536224563870368,-0.0479862448520816,-3.3705356345802e-05,0.0719586461245109,8.17556200689851e-18,0.00200858257738446,72.1225659212003,1000.32413476125,1000.32009904959,-2.90669522701479,1.57096651709691,-1.570999891879,-1.07617699308794
746464.864864865,0.0297545736750052,708.70219891883,708.687796507963,1002.24607784567,-5.6843418860808e-14,2.82274204010946e-14,3.17502275504734e-05,0.0508599443090917,-0.0509339319576783,-5.15848295736185e-05,0.071979147722626,1.05370898638435e-17,0.001586943632897,72.1408184916761,1000.82899983341,1000.82647935557,-2.67375179809938,1.57108725973489,-1.57112923842793,-1.25322889954781
747243.243243243,0.0502418373236244,747.161258339962,667.942759184384,1002.19632709128,1.13686837721616e-13,1.04694031222152e-13,1.58327187045084e-05,0.0479323137685157,-0.0537273270815417,-7.34491102812249e-05,0.072000883567034,4.68663329715804e-18,0.00133540880553052,72.1590210582081,1001.3333857097,1001.33160001518,-2.27328385770836,1.5709268910183,-1.57098029145292,-1.59778464431345
748021.621621622,0.0524437457043627,783.283966234169,625.100741949467,1002.14006610636,-1.13686837721616e-13,-1.25399690631411e-13,-6.68521958867519e-06,0.0448609315992442,-0.0563185531771579,-6.57805204817702e-05,0.0720019328458321,7.65717784317888e-19,0.00127472184586544,72.1560217419076,1001.24998725819,1001.24836031128,-2.34344717224371,1.57069115053332,-1.57077934443056,-1.47169702960981
748800,0.0487291128386323,816.964488321353,580.315283921725,1002.09620611289,5.6843418860808e-14,9.53577494744451e-14,1.67331744603582e-06,0.0416561145158282,-0.0587296321172287,-5.00318971408883e-05,0.0720027712299331,8.28768799329129e-18,0.00114478427915353,72.1537038791303,1001.18534736856,1001.18403528408,-2.49003323239677,1.57078714050871,-1.57084944803962,-1.26918540959248
749578.378378378,0.0548119159242384,848.094995928063,533.712026961391,1002.05471549502,5.6843418860808e-14,1.18217935440867e-13,9.58222682888563e-06,0.038308666933408,-0.0609865232422534,-5.9728958815522e-05,0.0720201812248709,1.45732018575102e-17,0.000952149724877154,72.1681622071877,1001.58622271234,1001.58531468518,-2.08515851359748,1.57087983823561,-1.57091351057343,-1.61812455502478
750356.756756757,0.0570137871935508,876.570007433731,485.426683414914,1002.00501303843,1.13686837721616e-13,1.40346068100428e-13,-4.9550231690056e-06,0.0348389477269285,-0.0630426035162917,-6.36579183261807e-05,0.0720285923023191,2.28614192463936e-18,0.000928225117258563,72.1730105690251,1001.72075819921,1001.71989511473,-1.88236272185873,1.57070862468844,-1.57081280105741,-1.76497039935742
751135.135135135,0.0516155015525462,902.3052160749,435.626122345206,1001.96049028375,3.97903932025656e-13,1.44148581959769e-13,-4.55797703852358e-06,0.0312691169151534,-0.0648845720608799,-5.10274287943702e-05,0.0720261256847383,6.30192512757199e-19,0.000812075784940869,72.1673322043194,1001.5629369379,1001.56227644011,-2.08220468083254,1.5707169743034,-1.57081522005075,-1.50917500050005
751913.513513513,0.0523156473890174,925.220681371933,384.46478620609,1001.92139602255,0,1.12241813066127e-13,4.39630415408543e-06,0.0275941374516694,-0.0665402090958792,-5.16012328523364e-05,0.072034944331659,4.26354034000452e-18,0.000741399023109254,72.1733519871821,1001.72992313603,1001.72937251263,-1.83227047936861,1.57083268296083,-1.57086797814707,-1.70315160492668
752691.891891892,0.0551997848365495,945.2412684237,332.093400123516,1001.88177195908,5.6843418860808e-14,6.03440908353292e-14,3.90727027568238e-06,0.0238361684544739,-0.0679879133690843,-4.73179564901942e-05,0.0720452431958552,6.98039851832269e-18,0.000659090788813391,72.1808159142861,1001.93700948289,1001.93657424078,-1.48770862716841,1.57082926576506,-1.57086629686663,-1.99174489018643
753470.27027027,0.0652343445189313,962.306854727596,278.680309170831,1001.84689530426,0,1.90819582357449e-14,2.64234412401767e-05,0.0199953007884418,-0.0692206309354223,-4.87201143595552e-05,0.0720507191169312,-3.54737398310101e-18,0.000697814636573025,72.1837892517369,1002.0196092247,1002.01912129599,-1.32188120276998,1.57113051649302,-1.57096089637625,-2.10159627817214
754248.648648649,0.0940522925771021,976.339148155245,224.384286473696,1001.79161959095,-2.27373675443232e-13,1.76039738342126e-13,3.89259964606068e-05,0.0160444059737765,-0.0702556383549503,-9.92980565130454e-05,0.0720643416596731,3.59141969635823e-18,0.00146474554372996,72.1934535459992,1002.28959941071,1002.28744901891,-1.22610781959374,1.57130185687862,-1.57100884035558,-2.1413842557263
755027.027027027,0.109815982150242,987.276411945958,169.369319730544,1001.69890291965,1.4210854715202e-13,8.01511634840324e-14,-3.78010687548748e-06,0.0120635612930151,-0.0710606792132615,-0.000125217072748084,0.0720772778085735,-3.47791728142616e-18,0.00189805633976113,72.1997301062826,1002.46534754189,1002.46173604232,-1.15794728754642,1.57072628799861,-1.57089554273613,-2.15354361724953
755805.405405405,0.0957411216272589,995.1290395669,113.823502801361,1001.61749402937,-1.56319401867222e-13,2.1017909634935e-14,-1.97628771948128e-05,0.00811276878942973,-0.0716233040067579,-7.90375799088402e-05,0.0720812655126662,-2.85280696635248e-18,0.00135270420528299,72.1978565292624,1002.41154334055,1002.40970911922,-0.946277363555596,1.57051316965089,-1.57086014885225,-2.30920100841203
756583.783783784,0.0949950274988424,999.887883916994,57.9246346706402,1001.5643028432,-1.06581410364015e-13,3.04669484085807e-14,1.94298603784355e-05,0.00409677395552328,-0.0719705660490791,-7.24389419746443e-05,0.0720870381163401,7.22010884239566e-18,0.00134838927816876,72.1998040750234,1002.46561272723,1002.46379009072,-0.841907943243121,1.57106001877147,-1.57090660844815,-2.35755116603542
757362.162162162,0.114001274287201,1001.48784180145,1.84006836271676,1001.48953869923,-9.03721542044877e-14,1.07296604327095e-13,1.7967101172325e-05,1.37134922111859e-05,-0.0720974482885512,-0.000118751404824716,0.072097354033978,-1.22989183941324e-18,0.00198763239856442,72.2047458329237,1002.60498420423,1002.60102323022,-0.97837841385862,1.57104551083397,-1.57091061653931,-2.16505157240817
758140.540540541,0.114122775693537,999.923027162502,-54.2541022363414,1001.39381907584,-7.105427357601e-15,1.78372941417315e-13,-1.51419912526189e-05,-0.00402305407291433,-0.0719955788048649,-0.000116528222769514,0.0721078011173153,-6.45269699218326e-18,0.00207833535485062,72.2083063460297,1002.70423603606,1002.69990487732,-0.892388615496428,1.57059300248947,-1.57092149038203,-2.19499890956972
758918.918918919,0.0999981742148074,995.233929222282,-110.180103627034,1001.31425592075,1.13686837721616e-13,1.02882979913232e-13,-1.67760289052589e-05,-0.00802501330427551,-0.0716642816236099,-9.06700611364927e-05,0.0721121498746018,6.43745039913268e-20,0.00184268855907689,72.2069236945323,1002.66491020907,1002.66150565923,-0.752221214708512,1.57057621512415,-1.57092117191642,-2.27911268063102
759697.297297297,0.0870098965000889,987.432275155941,-165.758187236433,1001.24836190941,-2.8421709430404e-14,1.5017154186836e-13,-1.95099164329437e-05,-0.0120143249530114,-0.0711040672705041,-7.71563054816973e-05,0.0721119048009848,-5.57686492472231e-18,0.00166363524236036,72.201926556153,1002.52550513742,1002.52273046541,-0.699662866032084,1.57054398787455,-1.57092680373216,-2.27561256128058
760475.675675676,0.0717660934338655,976.546335084305,-220.81826336328,1001.20100636772,0,5.00641195166907e-14,-1.2334148740951e-05,-0.0159479973163489,-0.07033518927588,-4.26136878506345e-05,0.0721205643702334,4.29784517436832e-18,0.00158082804634039,72.2071816272856,1002.67117464566,1002.66866895304,-0.383661965296086,1.57064536754016,-1.57090395164604,-2.5355489032186
761254.054054054,0.080289083430448,962.607410638629,-275.192609930909,1001.17131701988,1.13686837721616e-13,1.25871535416877e-13,3.66866293419956e-05,-0.0198710205686409,-0.0693329806880786,-4.80085676964233e-05,0.0721243281467428,5.2787093272888e-18,0.00167877728260436,72.2088085998488,1002.71667968218,1002.71385373261,-0.408367430772145,1.57130748671607,-1.57073360302906,-2.45477001844331
762032.432432432,0.117030673165453,945.6128934954,-328.684135115541,1001.10789564241,-1.13686837721616e-13,-4.08006961549745e-15,4.31568618645821e-05,-0.0237844153254222,-0.0680709756070427,-0.000116865526612577,0.0721064791640126,8.0163198128147e-18,0.00189621023454157,72.1863656180679,1002.09425336364,1002.09065022026,-1.02663650439228,1.57140022468385,-1.57071018054267,-1.78043124199214
762810.810810811,0.130532123827585,925.615011309666,-381.114215795088,1001.00510072703,1.13686837721616e-13,8.01685107187922e-14,-9.52350914283883e-06,-0.0275720209630206,-0.0666204276073548,-0.000130954093075938,0.0721004899865097,-1.03507426154476e-17,0.00195227614210499,72.1729582414144,1001.72226050728,1001.71844256095,-1.19713888563259,1.57072405500917,-1.57096710614241,-1.55386647377081
763589.189189189,0.115889171480468,902.723873691211,-432.354210484842,1000.9198613707,-5.6843418860808e-14,1.75678915859123e-13,-1.54801637560023e-05,-0.031232073229641,-0.0650041416936837,-8.9043655216333e-05,0.0721177727499754,1.72794721239877e-18,0.00165942679739813,72.1841111032689,1002.03081616822,1002.02805687867,-0.840346832542865,1.5706528761909,-1.57099340881369,-1.85458443035432
